n,B,G,base_p,rate_mode,utility_mode,V_laminar,V_opt_en_arbol_practico,V_greedy_laminar,V_rollout_laminar,costo_arbol,costo_miopia,producto
4,3,2,0.6,beta_bimodal,flat,1.5983374937203243,1.5983374937203243,1.5838717031947809,1.5983374937203243,1.0,0.9909494768267793,0.9909494768267793
4,3,2,0.6,beta_bimodal,flat,1.5021525568712404,1.5021525568712404,1.4626904303998964,1.5021525568712404,1.0,0.9737296146847177,0.9737296146847177
4,3,2,0.6,beta_bimodal,log_uniform,1.5941578613824336,1.5941578613824336,1.5801404987371412,1.5801404987371412,1.0,0.9912070422980966,0.9912070422980966
4,3,2,0.6,beta_bimodal,log_uniform,0.973469440107202,0.9734694401072019,0.9734694401072018,0.973469440107202,0.9999999999999999,0.9999999999999999,0.9999999999999998
4,3,2,0.6,beta_bimodal,log_uniform,1.6559587993400833,1.6559587993400833,1.649186077111228,1.6559587993400833,1.0,0.9959100901353619,0.9959100901353619
4,3,3,0.6,homogeneous,flat,1.312,1.312,1.2000000000000002,1.312,1.0,0.9146341463414636,0.9146341463414636
4,3,3,0.6,homogeneous,log_uniform,1.4816364139102487,1.4471343029394699,1.4471343029394697,1.44713430293947,0.9767135103815903,0.9999999999999999,0.9767135103815902
4,3,3,0.6,homogeneous,log_uniform,1.4749175935988068,1.4744853258806696,1.4744853258806692,1.4744853258806696,0.9997069207662765,0.9999999999999997,0.9997069207662762
4,3,3,0.6,homogeneous,log_uniform,1.4022651438279568,1.35887368387803,1.3588736838780298,1.3588736838780298,0.9690561659177557,0.9999999999999999,0.9690561659177556
4,3,3,0.6,beta_bimodal,flat,1.587212471367723,1.5737543851219007,1.571747751250887,1.571747751250887,0.9915209296243589,0.9987249383449005,0.9902566793067662
4,3,3,0.6,beta_bimodal,flat,1.5828458606656226,1.5828458606656226,1.5828458606656226,1.5828458606656226,1.0,1.0,1.0
4,3,3,0.6,beta_bimodal,flat,1.5289743241909388,1.5115746897454165,1.5115746897454163,1.5115746897454163,0.9886200610630075,0.9999999999999999,0.9886200610630074
4,3,3,0.6,beta_bimodal,log_uniform,0.8727603426824471,0.8343553309186331,0.7755189007240473,0.8343553309186331,0.9559959247852906,0.929482765898066,0.8885817363567114
4,3,3,0.6,beta_bimodal,log_uniform,1.2246650418457878,1.2172062023220542,1.1967520739163755,1.2172062023220542,0.9939094860481265,0.9831958394833525,0.9772076715055551
4,3,3,0.6,beta_bimodal,log_uniform,1.3459693119405365,1.3459693119405365,1.3459693119405365,1.3459693119405365,1.0,1.0,1.0
5,2,2,0.6,homogeneous,flat,0.8,0.8,0.8,0.8,1.0,1.0,1.0
5,2,2,0.6,homogeneous,log_uniform,1.216474064369478,1.216474064369478,1.216474064369478,1.216474064369478,1.0,1.0,1.0
5,2,2,0.6,homogeneous,log_uniform,1.450814172238036,1.450814172238036,1.450814172238036,1.450814172238036,1.0,1.0,1.0
5,2,2,0.6,homogeneous,log_uniform,1.439068506746212,1.439068506746212,1.4390685067462117,1.439068506746212,1.0,0.9999999999999999,0.9999999999999999
5,2,2,0.6,beta_bimodal,flat,1.796069416688181,1.796069416688181,1.796069416688181,1.796069416688181,1.0,1.0,1.0
5,2,2,0.6,beta_bimodal,flat,1.6412247627462968,1.6412247627462968,1.6412247627462968,1.6412247627462968,1.0,1.0,1.0
5,2,2,0.6,beta_bimodal,flat,1.7722707937294235,1.7722707937294235,1.7722707937294235,1.7722707937294235,1.0,1.0,1.0
5,2,2,0.6,beta_bimodal,log_uniform,1.8020063626626857,1.6746155061839156,1.658986887269243,1.6746155061839156,0.9293061006230109,0.9906673389461879,0.9206332017706564
5,2,2,0.6,beta_bimodal,log_uniform,1.276965436915367,1.2769654369153667,1.276965436915367,1.276965436915367,0.9999999999999998,1.0000000000000002,1.0
5,2,2,0.6,beta_bimodal,log_uniform,1.9054510996765808,1.9054510996765808,1.9054510996765808,1.9054510996765808,1.0,1.0,1.0
5,2,3,0.6,homogeneous,flat,0.8,0.8,0.8,0.8,1.0,1.0,1.0
5,2,3,0.6,homogeneous,log_uniform,1.3851123296459409,1.3851123296459409,1.3851123296459409,1.3851123296459409,1.0,1.0,1.0
5,2,3,0.6,homogeneous,log_uniform,1.4143205883548018,1.4143205883548018,1.4143205883548018,1.4143205883548018,1.0,1.0,1.0
5,2,3,0.6,homogeneous,log_uniform,1.3299826783924096,1.3299826783924096,1.3299826783924094,1.3299826783924096,1.0,0.9999999999999998,0.9999999999999998
5,2,3,0.6,beta_bimodal,flat,1.5088550047418234,1.3708435046942036,1.3708435046942036,1.3708435046942036,0.9085322979253168,1.0,0.9085322979253168
5,2,3,0.6,beta_bimodal,flat,1.984666312825101,1.8998465842346726,1.8998465842346728,1.8998465842346728,0.9572624737759112,1.0000000000000002,0.9572624737759113
5,2,3,0.6,beta_bimodal,flat,1.6053209176578704,1.5309305193622735,1.5309305193622735,1.5309305193622735,0.9536601077844729,1.0,0.9536601077844729
5,2,3,0.6,beta_bimodal,log_uniform,1.5821193097181847,1.5821193097181847,1.5821193097181847,1.5821193097181847,1.0,1.0,1.0
5,2,3,0.6,beta_bimodal,log_uniform,1.4045627826508773,1.3378589550987574,1.3378589550987574,1.3378589550987574,0.9525091876446935,1.0,0.9525091876446935
5,2,3,0.6,beta_bimodal,log_uniform,2.756770594344539,2.7350134798634635,2.735013479863463,2.7350134798634635,0.992107752989781,0.9999999999999999,0.9921077529897808
5,3,2,0.6,homogeneous,flat,1.3120000000000005,1.3120000000000003,1.2000000000000002,1.3120000000000005,0.9999999999999998,0.9146341463414633,0.9146341463414632
5,3,2,0.6,homogeneous,log_uniform,1.5960936166508295,1.5960936166508297,1.557880306276181,1.5960936166508295,1.0000000000000002,0.9760582274272647,0.9760582274272649
5,3,2,0.6,homogeneous,log_uniform,1.873466864831585,1.873466864831585,1.873466864831585,1.873466864831585,1.0,1.0,1.0
5,3,2,0.6,homogeneous,log_uniform,1.7167164997339432,1.7167164997339432,1.6931634018800743,1.7167164997339432,1.0,0.9862801470962042,0.9862801470962042
5,3,2,0.6,beta_bimodal,flat,1.8951320798470217,1.8951320798470217,1.8951320798470217,1.8951320798470217,1.0,1.0,1.0
5,3,2,0.6,beta_bimodal,flat,1.984451651133953,1.984451651133953,1.984451651133953,1.984451651133953,1.0,1.0,1.0
5,3,2,0.6,beta_bimodal,flat,1.985734218241798,1.9857342182417979,1.985734218241798,1.985734218241798,0.9999999999999999,1.0000000000000002,1.0
5,3,2,0.6,beta_bimodal,log_uniform,1.699068500711764,1.699068500711764,1.699068500711764,1.699068500711764,1.0,1.0,1.0
5,3,2,0.6,beta_bimodal,log_uniform,1.336410157130954,1.3364101571309541,1.2638044969219362,1.336410157130954,1.0000000000000002,0.9456711251245725,0.9456711251245727
5,3,2,0.6,beta_bimodal,log_uniform,1.8374089648132284,1.8374089648132284,1.8364076815989812,1.8374089648132284,1.0,0.9994550569669454,0.9994550569669454
5,3,3,0.6,homogeneous,flat,1.3120000000000005,1.312,1.2000000000000002,1.312,0.9999999999999997,0.9146341463414636,0.9146341463414632
5,3,3,0.6,homogeneous,log_uniform,1.6268610024247374,1.5911846175092683,1.5911846175092683,1.5911846175092683,0.9780704160574901,1.0,0.9780704160574901
5,3,3,0.6,homogeneous,log_uniform,1.7883508157256398,1.7883508157256398,1.7883508157256394,1.7883508157256398,1.0,0.9999999999999998,0.9999999999999998
5,3,3,0.6,homogeneous,log_uniform,1.6416229709626569,1.5744276911624766,1.5744276911624764,1.5744276911624766,0.9590677756167261,0.9999999999999999,0.959067775616726
5,3,3,0.6,beta_bimodal,flat,1.8716387645645405,1.7856324943180097,1.7616721327467506,1.783505668985624,0.9540476122450151,0.9865815829138961,0.94124580346391
5,3,3,0.6,beta_bimodal,flat,1.9875519390988208,1.984256691593,1.9842566915929991,1.984256691593,0.9983420571603704,0.9999999999999996,0.99834205716037
5,3,3,0.6,beta_bimodal,flat,1.9728207135560376,1.9558523877201577,1.944152349847923,1.9558363236407732,0.991398951907143,0.9940179341009099,0.9854683380445456
5,3,3,0.6,beta_bimodal,log_uniform,1.853258687841518,1.8137599913852234,1.7020601064327383,1.8137599913852231,0.9786868952966848,0.938415288967105,0.9184147456581574
5,3,3,0.6,beta_bimodal,log_uniform,2.946616207540859,2.9348584194770417,2.9340042423040305,2.9348584194770417,0.9960097321009342,0.9997089545555784,0.9957198480058067
5,3,3,0.6,beta_bimodal,log_uniform,2.3192188489188403,2.2632827567316594,2.2531484651912126,2.259230227245012,0.9758814946621976,0.9955223042678585,0.9715117942584728
6,2,2,0.6,homogeneous,flat,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0
6,2,2,0.6,homogeneous,log_uniform,1.0053210575659048,1.0053210575659048,1.0053210575659048,1.0053210575659048,1.0,1.0,1.0
6,2,2,0.6,homogeneous,log_uniform,1.5935441855678905,1.5935441855678905,1.5935441855678902,1.5935441855678905,1.0,0.9999999999999999,0.9999999999999999
6,2,2,0.6,homogeneous,log_uniform,1.5480944731321733,1.5480944731321733,1.548094473132173,1.5480944731321733,1.0,0.9999999999999999,0.9999999999999999
6,2,2,0.6,beta_bimodal,flat,2.2279278077985807,2.2279278077985807,2.2279278077985807,2.2279278077985807,1.0,1.0,1.0
6,2,2,0.6,beta_bimodal,flat,2.1223779148149573,2.1223779148149573,2.1223779148149573,2.1223779148149573,1.0,1.0,1.0
6,2,2,0.6,beta_bimodal,flat,1.7408271886125988,1.7408271886125988,1.7408271886125988,1.7408271886125988,1.0,1.0,1.0
6,2,2,0.6,beta_bimodal,log_uniform,2.314162685442604,2.314162685442604,2.314162685442604,2.314162685442604,1.0,1.0,1.0
6,2,2,0.6,beta_bimodal,log_uniform,1.3747576899528302,1.1939993828728908,1.1166955722463754,1.1939993828728908,0.8685162422432847,0.9352564065481223,0.812285379749133
6,2,2,0.6,beta_bimodal,log_uniform,0.7160746663940071,0.7160746663940071,0.7160746663940071,0.7160746663940071,1.0,1.0,1.0
6,2,3,0.6,homogeneous,flat,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0
6,2,3,0.6,homogeneous,log_uniform,1.8066623465312583,1.8066623465312586,1.8066623465312583,1.8066623465312583,1.0000000000000002,0.9999999999999999,1.0
6,2,3,0.6,homogeneous,log_uniform,1.48221899373714,1.48221899373714,1.48221899373714,1.48221899373714,1.0,1.0,1.0
6,2,3,0.6,homogeneous,log_uniform,1.288627628102835,1.288627628102835,1.288627628102835,1.288627628102835,1.0,1.0,1.0
6,2,3,0.6,beta_bimodal,flat,1.5720000725719008,1.408978770497559,1.408978770497559,1.408978770497559,0.8962968864195866,1.0,0.8962968864195866
6,2,3,0.6,beta_bimodal,flat,1.810829206152664,1.5953855757697828,1.5953855757697828,1.5953855757697828,0.8810248754267562,1.0,0.8810248754267562
6,2,3,0.6,beta_bimodal,flat,2.1331033603844944,1.8672549501571756,1.8672549501571756,1.8672549501571756,0.8753701226276258,1.0,0.8753701226276258
6,2,3,0.6,beta_bimodal,log_uniform,2.130798411399929,2.05281551781861,2.028095731169131,2.05281551781861,0.9634020312930097,0.9879581061060241,0.9518008462549384
6,2,3,0.6,beta_bimodal,log_uniform,2.2179310001635795,2.1034877544562764,2.1034877544562764,2.1034877544562764,0.9484008989915095,1.0,0.9484008989915095
6,2,3,0.6,beta_bimodal,log_uniform,1.3158719806115795,1.2320101841723867,1.1773861796355145,1.2320101841723867,0.9362690309735022,0.9556627004884977,0.8947573905238861
6,3,2,0.6,homogeneous,flat,1.312,1.312,1.1999999999999995,1.312,1.0,0.914634146341463,0.914634146341463
6,3,2,0.6,homogeneous,log_uniform,1.912369567893219,1.912369567893219,1.859384413868208,1.912369567893219,1.0,0.9722934547199563,0.9722934547199563
6,3,2,0.6,homogeneous,log_uniform,1.891753044878314,1.891753044878314,1.854205055609336,1.891753044878314,1.0,0.9801517489977698,0.9801517489977698
6,3,2,0.6,homogeneous,log_uniform,2.040094780159107,2.040094780159107,2.040094780159107,2.040094780159107,1.0,1.0,1.0
6,3,2,0.6,beta_bimodal,flat,2.203301400427705,2.203301400427705,2.203301400427705,2.203301400427705,1.0,1.0,1.0
6,3,2,0.6,beta_bimodal,flat,2.1514324759312493,2.1514324759312493,2.1514324759312493,2.1514324759312493,1.0,1.0,1.0
6,3,2,0.6,beta_bimodal,flat,2.211626867149485,2.211626867149485,2.211626867149485,2.211626867149485,1.0,1.0,1.0
6,3,2,0.6,beta_bimodal,log_uniform,1.62244585176514,1.587420507561322,1.5095510476132958,1.587420507561322,0.9784120103819106,0.9509459153531705,0.9304169048051618
6,3,2,0.6,beta_bimodal,log_uniform,2.923821431082298,2.923821431082298,2.923821431082298,2.923821431082298,1.0,1.0,1.0
6,3,2,0.6,beta_bimodal,log_uniform,2.378781484401995,2.3390226613373923,2.2990482332475177,2.3390226613373923,0.9832860549296744,0.982909773064354,0.9664814731082702
6,3,3,0.6,homogeneous,flat,1.312,1.312,1.1999999999999995,1.312,1.0,0.914634146341463,0.914634146341463
6,3,3,0.6,homogeneous,log_uniform,1.9462953504367144,1.8967118788006367,1.8967118788006367,1.8967118788006367,0.9745241791668711,1.0,0.9745241791668711
6,3,3,0.6,homogeneous,log_uniform,2.0594458968327256,2.0213793573368486,2.01398026044625,2.0213793573368486,0.9815161255003492,0.9963395802654545,0.9779233645047931
6,3,3,0.6,homogeneous,log_uniform,1.9388922800656203,1.9388922800656203,1.9388922800656203,1.9388922800656203,1.0,1.0,1.0
6,3,3,0.6,beta_bimodal,flat,2.3601563442894444,2.316994491602813,2.2640442691598293,2.3161817172435764,0.9817122908865489,0.9771470227335954,0.9592772422207687
6,3,3,0.6,beta_bimodal,flat,2.24719939065395,2.149405586902028,2.1133433941568973,2.149371572185555,0.9564819196023976,0.9832222485300656,0.9404343036698227
6,3,3,0.6,beta_bimodal,flat,2.2158129029652778,2.086298298976838,2.02867475426074,2.0860112465399725,0.9415498466431355,0.9723800068550323,0.9155442463332067
6,3,3,0.6,beta_bimodal,log_uniform,1.3320235969034944,1.2801294207162488,1.2608251810995368,1.2801294207162488,0.9610410984400862,0.9849200875284071,0.9465486827940062
6,3,3,0.6,beta_bimodal,log_uniform,2.478611631709286,2.426996229413694,2.39978962364846,2.426210100541238,0.9791756797897389,0.9887900090508972,0.9681991292817144
6,3,3,0.6,beta_bimodal,log_uniform,1.8841320061823852,1.8750939854829223,1.8533380520075304,1.8750939854829225,0.9952030852032625,0.9883974170661165,0.9836561588711349
4,2,2,0.65,homogeneous,flat,0.7,0.7,0.7,0.7,1.0,1.0,1.0
4,2,2,0.65,homogeneous,log_uniform,1.211830674241974,1.211830674241974,1.2118306742419738,1.211830674241974,1.0,0.9999999999999998,0.9999999999999998
4,2,2,0.65,homogeneous,log_uniform,0.9365717216757375,0.9365717216757375,0.9365717216757375,0.9365717216757375,1.0,1.0,1.0
4,2,2,0.65,homogeneous,log_uniform,1.0102840843778018,1.0102840843778018,1.0102840843778018,1.0102840843778018,1.0,1.0,1.0
4,2,2,0.65,beta_bimodal,flat,1.1557462650700343,1.1557462650700345,1.1557462650700343,1.1557462650700343,1.0000000000000002,0.9999999999999998,1.0
4,2,2,0.65,beta_bimodal,flat,1.1089165663292306,1.1089165663292306,1.1089165663292306,1.1089165663292306,1.0,1.0,1.0
4,2,2,0.65,beta_bimodal,flat,1.3222846217749389,1.3222846217749389,1.1749660409820373,1.3222846217749389,1.0,0.888587843822042,0.888587843822042
4,2,2,0.65,beta_bimodal,log_uniform,1.3474346890006106,1.3474346890006106,1.3083111117988575,1.3474346890006106,1.0,0.9709643981106268,0.9709643981106268
4,2,2,0.65,beta_bimodal,log_uniform,1.281353119629321,1.281353119629321,1.1218863375806043,1.281353119629321,1.0,0.8755481376633723,0.8755481376633723
4,2,2,0.65,beta_bimodal,log_uniform,0.595510099632665,0.5605506700634469,0.5605506700634469,0.5605506700634469,0.9412949846009624,1.0,0.9412949846009624
4,2,3,0.65,homogeneous,flat,0.7,0.7,0.7,0.7,1.0,1.0,1.0
4,2,3,0.65,homogeneous,log_uniform,1.0883892110432307,1.0883892110432307,1.0883892110432305,1.0883892110432307,1.0,0.9999999999999998,0.9999999999999998
4,2,3,0.65,homogeneous,log_uniform,1.0250688084693067,1.0250688084693067,1.0250688084693067,1.0250688084693067,1.0,1.0,1.0
4,2,3,0.65,homogeneous,log_uniform,0.9769301681399674,0.9769301681399674,0.9769301681399674,0.9769301681399674,1.0,1.0,1.0
4,2,3,0.65,beta_bimodal,flat,1.3836371968553185,1.3767616134708491,1.3767616134708491,1.3767616134708491,0.9950307902966934,1.0,0.9950307902966934
4,2,3,0.65,beta_bimodal,flat,1.264786243328103,1.2251003024786116,1.2251003024786116,1.2251003024786116,0.9686224126338823,1.0,0.9686224126338823
4,2,3,0.65,beta_bimodal,flat,1.3308791317082018,1.3056420223180258,1.3056420223180256,1.3056420223180258,0.9810372641745582,0.9999999999999998,0.981037264174558
4,2,3,0.65,beta_bimodal,log_uniform,1.1349669640038087,1.1290339230053381,1.129033923005338,1.129033923005338,0.994772498947863,0.9999999999999998,0.9947724989478629
4,2,3,0.65,beta_bimodal,log_uniform,0.9365413435270558,0.913775931391912,0.9137759313919118,0.913775931391912,0.9756920372042432,0.9999999999999998,0.975692037204243
4,2,3,0.65,beta_bimodal,log_uniform,0.6007871317921039,0.585003907392549,0.585003907392549,0.585003907392549,0.9737290904476023,1.0,0.9737290904476023
4,3,2,0.65,homogeneous,flat,1.1611250000000002,1.1611250000000002,1.0499999999999998,1.1611250000000002,1.0,0.9042954031650337,0.9042954031650337
4,3,2,0.65,homogeneous,log_uniform,1.3016190731317858,1.3016190731317858,1.2960913747497018,1.3016190731317858,1.0,0.9957532134430206,0.9957532134430206
4,3,2,0.65,homogeneous,log_uniform,1.297792551841143,1.297792551841143,1.2591962351667825,1.297792551841143,1.0,0.9702600260576276,0.9702600260576276
4,3,2,0.65,homogeneous,log_uniform,1.2973368623490955,1.2973368623490955,1.250826219203956,1.2973368623490955,1.0,0.9641491392906832,0.9641491392906832
4,3,2,0.65,beta_bimodal,flat,1.3998990616342686,1.3998990616342686,1.3998990616342686,1.3998990616342686,1.0,1.0,1.0
4,3,2,0.65,beta_bimodal,flat,1.2403606904501912,1.2403073242960396,1.2229176255426015,1.2403073242960396,0.9999569752939106,0.9859795242575803,0.9859371027783389
4,3,2,0.65,beta_bimodal,flat,1.3994211665027714,1.3994211665027714,1.3994211665027714,1.3994211665027714,1.0,1.0,1.0
4,3,2,0.65,beta_bimodal,log_uniform,1.342984228542085,1.342984228542085,1.2772802840864923,1.342984228542085,1.0,0.9510761607923576,0.9510761607923576
4,3,2,0.65,beta_bimodal,log_uniform,1.774937155316076,1.774937155316076,1.7749371553160758,1.7749371553160758,1.0,0.9999999999999999,0.9999999999999999
4,3,2,0.65,beta_bimodal,log_uniform,0.6151130207783783,0.6151130207783783,0.6151130207783782,0.6151130207783783,1.0,0.9999999999999998,0.9999999999999998
4,3,3,0.65,homogeneous,flat,1.1611250000000002,1.161125,1.0499999999999998,1.161125,0.9999999999999998,0.9042954031650338,0.9042954031650337
4,3,3,0.65,homogeneous,log_uniform,1.2712088713811385,1.224906291883055,1.224906291883055,1.224906291883055,0.9635759468483124,1.0,0.9635759468483124
4,3,3,0.65,homogeneous,log_uniform,1.2659543577120238,1.2195486033069898,1.2195486033069898,1.2195486033069898,0.963343264216173,1.0,0.963343264216173
4,3,3,0.65,homogeneous,log_uniform,1.1885872550966052,1.1651186655758432,1.0959232839567974,1.1651186655758432,0.9802550553860225,0.9406108719536761,0.9220385623836457
4,3,3,0.65,beta_bimodal,flat,1.3920666995656572,1.391994369315595,1.3919943693155947,1.391994369315595,0.999948041103142,0.9999999999999999,0.9999480411031418
4,3,3,0.65,beta_bimodal,flat,1.3657976738775366,1.3643258340563453,1.364325834056345,1.364325834056345,0.9989223588168717,0.9999999999999999,0.9989223588168715
4,3,3,0.65,beta_bimodal,flat,1.385930355913325,1.356951738415741,1.3560068389460906,1.3569258699111584,0.9790908559193171,0.9993036602239417,0.9784090760119655
4,3,3,0.65,beta_bimodal,log_uniform,1.205221887338095,1.205221887338095,1.2052218873380949,1.205221887338095,1.0,0.9999999999999998,0.9999999999999998
4,3,3,0.65,beta_bimodal,log_uniform,1.2035528865900005,1.1941454813776395,1.1621542561565923,1.1941454813776395,0.9921836378632145,0.9732099432439838,0.9656029818924684
4,3,3,0.65,beta_bimodal,log_uniform,1.680841919002157,1.680841919002157,1.6808419190021566,1.680841919002157,1.0,0.9999999999999998,0.9999999999999998
5,2,2,0.65,homogeneous,flat,0.7,0.7,0.7,0.7,1.0,1.0,1.0
5,2,2,0.65,homogeneous,log_uniform,1.0977572461229357,1.0977572461229355,1.0977572461229357,1.0977572461229357,0.9999999999999998,1.0000000000000002,1.0
5,2,2,0.65,homogeneous,log_uniform,1.275145460967444,1.275145460967444,1.275145460967444,1.275145460967444,1.0,1.0,1.0
